,,,0.01912,52
,,,0.01916,51.2
,,,0.0192,51.2
,,,0.01924,49.6
,,,0.01928,48.8
,,,0.01932,48.8
,,,0.01936,47.2
,,,0.0194,46.4
,,,0.01944,45.6
,,,0.01948,44.8
,,,0.01952,44
,,,0.01956,43.2
,,,0.0196,42.4
,,,0.01964,41.6
,,,0.01968,40.8
,,,0.01972,40
,,,0.01976,40
,,,0.0198,39.2
,,,0.01984,38.4
,,,0.01988,38.4
,,,0.01992,37.6
,,,0.01996,37.6
,,,0.02,37.6
,,,0.02004,36.8
,,,0.02008,36.8
,,,0.02012,36.8
,,,0.02016,36.8
,,,0.0202,37.6
,,,0.02024,37.6
,,,0.02028,37.6
,,,0.02032,38.4
,,,0.02036,39.2
,,,0.0204,40
,,,0.02044,40.8
,,,0.02048,41.6
,,,0.02052,42.4
,,,0.02056,44
,,,0.0206,45.6
,,,0.02064,46.4
,,,0.02068,48
,,,0.02072,49.6
,,,0.02076,51.2
,,,0.0208,52.8
,,,0.02084,53.6
,,,0.02088,56
,,,0.02092,57.6
,,,0.02096,59.2
,,,0.021,60.8
,,,0.02104,62.4
,,,0.02108,64
,,,0.02112,65.6
,,,0.02116,67.2
,,,0.0212,68
,,,0.02124,68.8
,,,0.02128,70.4
,,,0.02132,71.2
,,,0.02136,72
,,,0.0214,72.8
,,,0.02144,72.8
,,,0.02148,73.6
,,,0.02152,74.4
,,,0.02156,73.6
,,,0.0216,73.6
,,,0.02164,73.6
,,,0.02168,74.4
,,,0.02172,72.8
,,,0.02176,72.8
,,,0.0218,71.2
,,,0.02184,71.2
,,,0.02188,70.4
,,,0.02192,69.6
,,,0.02196,69.6
,,,0.022,68
,,,0.02204,67.2
,,,0.02208,66.4
,,,0.02212,65.6
,,,0.02216,64.8
,,,0.0222,63.2
,,,0.02224,62.4
,,,0.02228,61.6
,,,0.02232,60.8
,,,0.02236,59.2
,,,0.0224,59.2
,,,0.02244,58.4
,,,0.02248,57.6
,,,0.02252,56
,,,0.02256,56
,,,0.0226,55.2
,,,0.02264,54.4
,,,0.02268,54.4
,,,0.02272,53.6
,,,0.02276,53.6
,,,0.0228,53.6
,,,0.02284,53.6
,,,0.02288,53.6
,,,0.02292,53.6
,,,0.02296,54.4
,,,0.023,55.2
,,,0.02304,56
,,,0.02308,56.8
,,,0.02312,57.6
,,,0.02316,58.4
,,,0.0232,60
,,,0.02324,60.8
,,,0.02328,62.4
,,,0.02332,64
,,,0.02336,66.4
,,,0.0234,68
,,,0.02344,69.6
,,,0.02348,71.2
,,,0.02352,72.8
,,,0.02356,75.2
,,,0.0236,77.6
,,,0.02364,79.2
,,,0.02368,81.6
,,,0.02372,84
,,,0.02376,85.6
,,,0.0238,87.2
,,,0.02384,89.6
,,,0.02388,91.2
,,,0.02392,93.6
,,,0.02396,94.4
,,,0.024,96
,,,0.02404,96.8
,,,0.02408,98.4
,,,0.02412,99.2
,,,0.02416,100
,,,0.0242,100.8
,,,0.02424,101.6
,,,0.02428,101.6
,,,0.02432,101.6
,,,0.02436,102.4
,,,0.0244,102.4
,,,0.02444,101.6
,,,0.02448,101.6
,,,0.02452,101.6
,,,0.02456,100.8
,,,0.0246,100.8
,,,0.02464,100
,,,0.02468,99.2
,,,0.02472,98.4
,,,0.02476,97.6
,,,0.0248,96.8
,,,0.02484,95.2
,,,0.02488,95.2
,,,0.02492,94.4
,,,0.02496,92.8
,,,0.025,92
,,,0.02504,90.4
,,,0.02508,90.4
,,,0.02512,88
,,,0.02516,88
,,,0.0252,87.2
,,,0.02524,86.4
,,,0.02528,85.6
,,,0.02532,84.8
,,,0.02536,84.8
,,,0.0254,84
,,,0.02544,83.2
,,,0.02548,83.2
,,,0.02552,82.4
,,,0.02556,83.2
,,,0.0256,83.2
,,,0.02564,83.2
,,,0.02568,84
,,,0.02572,84.8
,,,0.02576,85.6
,,,0.0258,86.4
,,,0.02584,88
,,,0.02588,88
,,,0.02592,90.4
,,,0.02596,91.2
,,,0.026,93.6
,,,0.02604,95.2
,,,0.02608,97.6
,,,0.02612,100
,,,0.02616,102.4
,,,0.0262,104.8
,,,0.02624,107.2
,,,0.02628,109.6
,,,0.02632,112.8
,,,0.02636,116
,,,0.0264,118.4
,,,0.02644,121.6
,,,0.02648,124
,,,0.02652,126.4
,,,0.02656,129.6
,,,0.0266,132.8
,,,0.02664,133.6
,,,0.02668,133.6
,,,0.02672,133.6
,,,0.02676,133.6
,,,0.0268,133.6
,,,0.02684,133.6
,,,0.02688,133.6
,,,0.02692,133.6
,,,0.02696,133.6
,,,0.027,133.6
,,,0.02704,133.6
,,,0.02708,133.6
,,,0.02712,133.6
